Ontology ID	Ancestor	Ancestor Name
MP_0020145	MP_0005379	endocrine/exocrine gland phenotype
MP_0020356	MP_0005379	endocrine/exocrine gland phenotype
MP_0013557	MP_0005379	endocrine/exocrine gland phenotype
MP_0004478	MP_0005379	endocrine/exocrine gland phenotype
MP_0014508	MP_0005379	endocrine/exocrine gland phenotype
MP_0005158	MP_0005379	endocrine/exocrine gland phenotype
MP_0013458	MP_0005379	endocrine/exocrine gland phenotype
MP_0014593	MP_0005379	endocrine/exocrine gland phenotype
MP_0013747	MP_0005379	endocrine/exocrine gland phenotype
MP_0001346	MP_0005379	endocrine/exocrine gland phenotype
MP_0020878	MP_0005379	endocrine/exocrine gland phenotype
MP_0008294	MP_0005379	endocrine/exocrine gland phenotype
MP_0003113	MP_0005379	endocrine/exocrine gland phenotype
MP_0013233	MP_0005379	endocrine/exocrine gland phenotype
MP_0000661	MP_0005379	endocrine/exocrine gland phenotype
MP_0001127	MP_0005379	endocrine/exocrine gland phenotype
MP_0014153	MP_0005379	endocrine/exocrine gland phenotype
MP_0013726	MP_0005379	endocrine/exocrine gland phenotype
MP_0009736	MP_0005379	endocrine/exocrine gland phenotype
MP_0010136	MP_0005379	endocrine/exocrine gland phenotype
MP_0010777	MP_0005379	endocrine/exocrine gland phenotype
MP_0013322	MP_0005379	endocrine/exocrine gland phenotype
MP_0008324	MP_0005379	endocrine/exocrine gland phenotype
MP_0013355	MP_0005379	endocrine/exocrine gland phenotype
MP_0020355	MP_0005379	endocrine/exocrine gland phenotype
MP_0010917	MP_0005379	endocrine/exocrine gland phenotype
MP_0000618	MP_0005379	endocrine/exocrine gland phenotype
MP_0000620	MP_0005379	endocrine/exocrine gland phenotype
MP_0003607	MP_0005379	endocrine/exocrine gland phenotype
MP_0011728	MP_0005379	endocrine/exocrine gland phenotype
MP_0031364	MP_0005379	endocrine/exocrine gland phenotype
MP_0001884	MP_0005379	endocrine/exocrine gland phenotype
MP_0013368	MP_0005379	endocrine/exocrine gland phenotype
MP_0006078	MP_0005379	endocrine/exocrine gland phenotype
MP_0008505	MP_0005379	endocrine/exocrine gland phenotype
MP_0009176	MP_0005379	endocrine/exocrine gland phenotype
MP_0013339	MP_0005379	endocrine/exocrine gland phenotype
MP_0013313	MP_0005379	endocrine/exocrine gland phenotype
MP_0031286	MP_0005379	endocrine/exocrine gland phenotype
MP_0010365	MP_0005379	endocrine/exocrine gland phenotype
MP_0031315	MP_0005379	endocrine/exocrine gland phenotype
MP_0009521	MP_0005379	endocrine/exocrine gland phenotype
MP_0009148	MP_0005379	endocrine/exocrine gland phenotype
MP_0014113	MP_0005379	endocrine/exocrine gland phenotype
MP_0002680	MP_0005379	endocrine/exocrine gland phenotype
MP_0014285	MP_0005379	endocrine/exocrine gland phenotype
MP_0009506	MP_0005379	endocrine/exocrine gland phenotype
MP_0013353	MP_0005379	endocrine/exocrine gland phenotype
MP_0020892	MP_0005379	endocrine/exocrine gland phenotype
MP_0008288	MP_0005379	endocrine/exocrine gland phenotype
MP_0003114	MP_0005379	endocrine/exocrine gland phenotype
MP_0002679	MP_0005379	endocrine/exocrine gland phenotype
MP_0012520	MP_0005379	endocrine/exocrine gland phenotype
MP_0008342	MP_0005379	endocrine/exocrine gland phenotype
MP_0009371	MP_0005379	endocrine/exocrine gland phenotype
MP_0013740	MP_0005379	endocrine/exocrine gland phenotype
MP_0000490	MP_0005379	endocrine/exocrine gland phenotype
MP_0013440	MP_0005379	endocrine/exocrine gland phenotype
MP_0009095	MP_0005379	endocrine/exocrine gland phenotype
MP_0013727	MP_0005379	endocrine/exocrine gland phenotype
MP_0004832	MP_0005379	endocrine/exocrine gland phenotype
MP_0013507	MP_0005379	endocrine/exocrine gland phenotype
MP_0014118	MP_0005379	endocrine/exocrine gland phenotype
MP_0013476	MP_0005379	endocrine/exocrine gland phenotype
MP_0005310	MP_0005379	endocrine/exocrine gland phenotype
MP_0012067	MP_0005379	endocrine/exocrine gland phenotype
MP_0009542	MP_0005379	endocrine/exocrine gland phenotype
MP_0001129	MP_0005379	endocrine/exocrine gland phenotype
MP_0014189	MP_0005379	endocrine/exocrine gland phenotype
MP_0010364	MP_0005379	endocrine/exocrine gland phenotype
MP_0013362	MP_0005379	endocrine/exocrine gland phenotype
MP_0008047	MP_0005379	endocrine/exocrine gland phenotype
MP_0009145	MP_0005379	endocrine/exocrine gland phenotype
MP_0002929	MP_0005379	endocrine/exocrine gland phenotype
MP_0010320	MP_0005379	endocrine/exocrine gland phenotype
MP_0011910	MP_0005379	endocrine/exocrine gland phenotype
MP_0009184	MP_0005379	endocrine/exocrine gland phenotype
MP_0013068	MP_0005379	endocrine/exocrine gland phenotype
MP_0013937	MP_0005379	endocrine/exocrine gland phenotype
MP_0001130	MP_0005379	endocrine/exocrine gland phenotype
MP_0031357	MP_0005379	endocrine/exocrine gland phenotype
MP_0013454	MP_0005379	endocrine/exocrine gland phenotype
MP_0003357	MP_0005379	endocrine/exocrine gland phenotype
MP_0008367	MP_0005379	endocrine/exocrine gland phenotype
MP_0031389	MP_0005379	endocrine/exocrine gland phenotype
MP_0014591	MP_0005379	endocrine/exocrine gland phenotype
MP_0000619	MP_0005379	endocrine/exocrine gland phenotype
MP_0003793	MP_0005379	endocrine/exocrine gland phenotype
MP_0003608	MP_0005379	endocrine/exocrine gland phenotype
MP_0031365	MP_0005379	endocrine/exocrine gland phenotype
MP_0012518	MP_0005379	endocrine/exocrine gland phenotype
MP_0014030	MP_0005379	endocrine/exocrine gland phenotype
MP_0013062	MP_0005379	endocrine/exocrine gland phenotype
MP_0008506	MP_0005379	endocrine/exocrine gland phenotype
MP_0004138	MP_0005379	endocrine/exocrine gland phenotype
MP_0010249	MP_0005379	endocrine/exocrine gland phenotype
MP_0000623	MP_0005379	endocrine/exocrine gland phenotype
MP_0013901	MP_0005379	endocrine/exocrine gland phenotype
MP_0009467	MP_0005379	endocrine/exocrine gland phenotype
MP_0002367	MP_0005379	endocrine/exocrine gland phenotype
MP_0013457	MP_0005379	endocrine/exocrine gland phenotype
MP_0003250	MP_0005379	endocrine/exocrine gland phenotype
MP_0008320	MP_0005379	endocrine/exocrine gland phenotype
MP_0031287	MP_0005379	endocrine/exocrine gland phenotype
MP_0009524	MP_0005379	endocrine/exocrine gland phenotype
MP_0013221	MP_0005379	endocrine/exocrine gland phenotype
MP_0005084	MP_0005379	endocrine/exocrine gland phenotype
MP_0013554	MP_0005379	endocrine/exocrine gland phenotype
MP_0014110	MP_0005379	endocrine/exocrine gland phenotype
MP_0013163	MP_0005379	endocrine/exocrine gland phenotype
MP_0010172	MP_0005379	endocrine/exocrine gland phenotype
MP_0008303	MP_0005379	endocrine/exocrine gland phenotype
MP_0002681	MP_0005379	endocrine/exocrine gland phenotype
MP_0013543	MP_0005379	endocrine/exocrine gland phenotype
MP_0008296	MP_0005379	endocrine/exocrine gland phenotype
MP_0013571	MP_0005379	endocrine/exocrine gland phenotype
MP_0013737	MP_0005379	endocrine/exocrine gland phenotype
MP_0013711	MP_0005379	endocrine/exocrine gland phenotype
MP_0031478	MP_0005379	endocrine/exocrine gland phenotype
MP_0002776	MP_0005379	endocrine/exocrine gland phenotype
MP_0013380	MP_0005379	endocrine/exocrine gland phenotype
MP_0008369	MP_0005379	endocrine/exocrine gland phenotype
MP_0004842	MP_0005379	endocrine/exocrine gland phenotype
MP_0008331	MP_0005379	endocrine/exocrine gland phenotype
MP_0009251	MP_0005379	endocrine/exocrine gland phenotype
MP_0009153	MP_0005379	endocrine/exocrine gland phenotype
MP_0013540	MP_0005379	endocrine/exocrine gland phenotype
MP_0001131	MP_0005379	endocrine/exocrine gland phenotype
MP_0013065	MP_0005379	endocrine/exocrine gland phenotype
MP_0011911	MP_0005379	endocrine/exocrine gland phenotype
MP_0013370	MP_0005379	endocrine/exocrine gland phenotype
MP_0000629	MP_0005379	endocrine/exocrine gland phenotype
MP_0002682	MP_0005379	endocrine/exocrine gland phenotype
MP_0031359	MP_0005379	endocrine/exocrine gland phenotype
MP_0020824	MP_0005379	endocrine/exocrine gland phenotype
MP_0013363	MP_0005379	endocrine/exocrine gland phenotype
MP_0003253	MP_0005379	endocrine/exocrine gland phenotype
MP_0009188	MP_0005379	endocrine/exocrine gland phenotype
MP_0008295	MP_0005379	endocrine/exocrine gland phenotype
MP_0020131	MP_0005379	endocrine/exocrine gland phenotype
MP_0000664	MP_0005379	endocrine/exocrine gland phenotype
MP_0000627	MP_0005379	endocrine/exocrine gland phenotype
MP_0010173	MP_0005379	endocrine/exocrine gland phenotype
MP_0014150	MP_0005379	endocrine/exocrine gland phenotype
MP_0005519	MP_0005379	endocrine/exocrine gland phenotype
MP_0003582	MP_0005379	endocrine/exocrine gland phenotype
MP_0008368	MP_0005379	endocrine/exocrine gland phenotype
MP_0014592	MP_0005379	endocrine/exocrine gland phenotype
MP_0005250	MP_0005379	endocrine/exocrine gland phenotype
MP_0009525	MP_0005379	endocrine/exocrine gland phenotype
MP_0013441	MP_0005379	endocrine/exocrine gland phenotype
MP_0013716	MP_0005379	endocrine/exocrine gland phenotype
MP_0030588	MP_0005379	endocrine/exocrine gland phenotype
MP_0000624	MP_0005379	endocrine/exocrine gland phenotype
MP_0004849	MP_0005379	endocrine/exocrine gland phenotype
MP_0002928	MP_0005379	endocrine/exocrine gland phenotype
MP_0012570	MP_0005379	endocrine/exocrine gland phenotype
MP_0008130	MP_0005379	endocrine/exocrine gland phenotype
MP_0013861	MP_0005379	endocrine/exocrine gland phenotype
MP_0020134	MP_0005379	endocrine/exocrine gland phenotype
MP_0000654	MP_0005379	endocrine/exocrine gland phenotype
MP_0011727	MP_0005379	endocrine/exocrine gland phenotype
MP_0020143	MP_0005379	endocrine/exocrine gland phenotype
MP_0013905	MP_0005379	endocrine/exocrine gland phenotype
MP_0013715	MP_0005379	endocrine/exocrine gland phenotype
MP_0008297	MP_0005379	endocrine/exocrine gland phenotype
MP_0013558	MP_0005379	endocrine/exocrine gland phenotype
MP_0004662	MP_0005379	endocrine/exocrine gland phenotype
MP_0008371	MP_0005379	endocrine/exocrine gland phenotype
MP_0013793	MP_0005379	endocrine/exocrine gland phenotype
MP_0030931	MP_0005379	endocrine/exocrine gland phenotype
MP_0009396	MP_0005379	endocrine/exocrine gland phenotype
MP_0008332	MP_0005379	endocrine/exocrine gland phenotype
MP_0012410	MP_0005379	endocrine/exocrine gland phenotype
MP_0002909	MP_0005379	endocrine/exocrine gland phenotype
MP_0009500	MP_0005379	endocrine/exocrine gland phenotype
MP_0009444	MP_0005379	endocrine/exocrine gland phenotype
MP_0011908	MP_0005379	endocrine/exocrine gland phenotype
MP_0013371	MP_0005379	endocrine/exocrine gland phenotype
MP_0009488	MP_0005379	endocrine/exocrine gland phenotype
MP_0004155	MP_0005379	endocrine/exocrine gland phenotype
MP_0013388	MP_0005379	endocrine/exocrine gland phenotype
MP_0001132	MP_0005379	endocrine/exocrine gland phenotype
MP_0008321	MP_0005379	endocrine/exocrine gland phenotype
MP_0002716	MP_0005379	endocrine/exocrine gland phenotype
MP_0002786	MP_0005379	endocrine/exocrine gland phenotype
MP_0013717	MP_0005379	endocrine/exocrine gland phenotype
MP_0003335	MP_0005379	endocrine/exocrine gland phenotype
MP_0013535	MP_0005379	endocrine/exocrine gland phenotype
MP_0013541	MP_0005379	endocrine/exocrine gland phenotype
MP_0031360	MP_0005379	endocrine/exocrine gland phenotype
MP_0010317	MP_0005379	endocrine/exocrine gland phenotype
MP_0003255	MP_0005379	endocrine/exocrine gland phenotype
MP_0013556	MP_0005379	endocrine/exocrine gland phenotype
MP_0031018	MP_0005379	endocrine/exocrine gland phenotype
MP_0014111	MP_0005379	endocrine/exocrine gland phenotype
MP_0008871	MP_0005379	endocrine/exocrine gland phenotype
MP_0003058	MP_0005379	endocrine/exocrine gland phenotype
MP_0013384	MP_0005379	endocrine/exocrine gland phenotype
MP_0020132	MP_0005379	endocrine/exocrine gland phenotype
MP_0014491	MP_0005379	endocrine/exocrine gland phenotype
MP_0002771	MP_0005379	endocrine/exocrine gland phenotype
MP_0001170	MP_0005379	endocrine/exocrine gland phenotype
MP_0013721	MP_0005379	endocrine/exocrine gland phenotype
MP_0013318	MP_0005379	endocrine/exocrine gland phenotype
MP_0002024	MP_0005379	endocrine/exocrine gland phenotype
MP_0031021	MP_0005379	endocrine/exocrine gland phenotype
MP_0009165	MP_0005379	endocrine/exocrine gland phenotype
MP_0009178	MP_0005379	endocrine/exocrine gland phenotype
MP_0008370	MP_0005379	endocrine/exocrine gland phenotype
MP_0006428	MP_0005379	endocrine/exocrine gland phenotype
MP_0003792	MP_0005379	endocrine/exocrine gland phenotype
MP_0014093	MP_0005379	endocrine/exocrine gland phenotype
MP_0010129	MP_0005379	endocrine/exocrine gland phenotype
MP_0001740	MP_0005379	endocrine/exocrine gland phenotype
MP_0009368	MP_0005379	endocrine/exocrine gland phenotype
MP_0004139	MP_0005379	endocrine/exocrine gland phenotype
MP_0013372	MP_0005379	endocrine/exocrine gland phenotype
MP_0013389	MP_0005379	endocrine/exocrine gland phenotype
MP_0005518	MP_0005379	endocrine/exocrine gland phenotype
MP_0003266	MP_0005379	endocrine/exocrine gland phenotype
MP_0002216	MP_0005379	endocrine/exocrine gland phenotype
MP_0030589	MP_0005379	endocrine/exocrine gland phenotype
MP_0010288	MP_0005379	endocrine/exocrine gland phenotype
MP_0012571	MP_0005379	endocrine/exocrine gland phenotype
MP_0013584	MP_0005379	endocrine/exocrine gland phenotype
MP_0009342	MP_0005379	endocrine/exocrine gland phenotype
MP_0013312	MP_0005379	endocrine/exocrine gland phenotype
MP_0004660	MP_0005379	endocrine/exocrine gland phenotype
MP_0009166	MP_0005379	endocrine/exocrine gland phenotype
MP_0000647	MP_0005379	endocrine/exocrine gland phenotype
MP_0000655	MP_0005379	endocrine/exocrine gland phenotype
MP_0009721	MP_0005379	endocrine/exocrine gland phenotype
MP_0013572	MP_0005379	endocrine/exocrine gland phenotype
MP_0013580	MP_0005379	endocrine/exocrine gland phenotype
MP_0013712	MP_0005379	endocrine/exocrine gland phenotype
MP_0005520	MP_0005379	endocrine/exocrine gland phenotype
MP_0013235	MP_0005379	endocrine/exocrine gland phenotype
MP_0013482	MP_0005379	endocrine/exocrine gland phenotype
MP_0001152	MP_0005379	endocrine/exocrine gland phenotype
MP_0011790	MP_0005379	endocrine/exocrine gland phenotype
MP_0031476	MP_0005379	endocrine/exocrine gland phenotype
MP_0013579	MP_0005379	endocrine/exocrine gland phenotype
MP_0005379	MP_0005379	endocrine/exocrine gland phenotype
MP_0000628	MP_0005379	endocrine/exocrine gland phenotype
MP_0002678	MP_0005379	endocrine/exocrine gland phenotype
MP_0008322	MP_0005379	endocrine/exocrine gland phenotype
MP_0006401	MP_0005379	endocrine/exocrine gland phenotype
MP_0013364	MP_0005379	endocrine/exocrine gland phenotype
MP_0013779	MP_0005379	endocrine/exocrine gland phenotype
MP_0009147	MP_0005379	endocrine/exocrine gland phenotype
MP_0009343	MP_0005379	endocrine/exocrine gland phenotype
MP_0009526	MP_0005379	endocrine/exocrine gland phenotype
MP_0005305	MP_0005379	endocrine/exocrine gland phenotype
MP_0010319	MP_0005379	endocrine/exocrine gland phenotype
MP_0002717	MP_0005379	endocrine/exocrine gland phenotype
MP_0004839	MP_0005379	endocrine/exocrine gland phenotype
MP_0002991	MP_0005379	endocrine/exocrine gland phenotype
MP_0013748	MP_0005379	endocrine/exocrine gland phenotype
MP_0000665	MP_0005379	endocrine/exocrine gland phenotype
MP_0008299	MP_0005379	endocrine/exocrine gland phenotype
MP_0009189	MP_0005379	endocrine/exocrine gland phenotype
MP_0003059	MP_0005379	endocrine/exocrine gland phenotype
MP_0005220	MP_0005379	endocrine/exocrine gland phenotype
MP_0009738	MP_0005379	endocrine/exocrine gland phenotype
MP_0002770	MP_0005379	endocrine/exocrine gland phenotype
MP_0013469	MP_0005379	endocrine/exocrine gland phenotype
MP_0013329	MP_0005379	endocrine/exocrine gland phenotype
MP_0005215	MP_0005379	endocrine/exocrine gland phenotype
MP_0009174	MP_0005379	endocrine/exocrine gland phenotype
MP_0008422	MP_0005379	endocrine/exocrine gland phenotype
MP_0014506	MP_0005379	endocrine/exocrine gland phenotype
MP_0031325	MP_0005379	endocrine/exocrine gland phenotype
MP_0002785	MP_0005379	endocrine/exocrine gland phenotype
MP_0004135	MP_0005379	endocrine/exocrine gland phenotype
MP_0004035	MP_0005379	endocrine/exocrine gland phenotype
MP_0005536	MP_0005379	endocrine/exocrine gland phenotype
MP_0013453	MP_0005379	endocrine/exocrine gland phenotype
MP_0014094	MP_0005379	endocrine/exocrine gland phenotype
MP_0001744	MP_0005379	endocrine/exocrine gland phenotype
MP_0014233	MP_0005379	endocrine/exocrine gland phenotype
MP_0009468	MP_0005379	endocrine/exocrine gland phenotype
MP_0009369	MP_0005379	endocrine/exocrine gland phenotype
MP_0003339	MP_0005379	endocrine/exocrine gland phenotype
MP_0014034	MP_0005379	endocrine/exocrine gland phenotype
MP_0006236	MP_0005379	endocrine/exocrine gland phenotype
MP_0002779	MP_0005379	endocrine/exocrine gland phenotype
MP_0002368	MP_0005379	endocrine/exocrine gland phenotype
MP_0010318	MP_0005379	endocrine/exocrine gland phenotype
MP_0002050	MP_0005379	endocrine/exocrine gland phenotype
MP_0009465	MP_0005379	endocrine/exocrine gland phenotype
MP_0012416	MP_0005379	endocrine/exocrine gland phenotype
MP_0014108	MP_0005379	endocrine/exocrine gland phenotype
MP_0031406	MP_0005379	endocrine/exocrine gland phenotype
MP_0009364	MP_0005379	endocrine/exocrine gland phenotype
MP_0001147	MP_0005379	endocrine/exocrine gland phenotype
MP_0020577	MP_0005379	endocrine/exocrine gland phenotype
MP_0004031	MP_0005379	endocrine/exocrine gland phenotype
MP_0009094	MP_0005379	endocrine/exocrine gland phenotype
MP_0013470	MP_0005379	endocrine/exocrine gland phenotype
MP_0009170	MP_0005379	endocrine/exocrine gland phenotype
MP_0000649	MP_0005379	endocrine/exocrine gland phenotype
MP_0020881	MP_0005379	endocrine/exocrine gland phenotype
MP_0013733	MP_0005379	endocrine/exocrine gland phenotype
MP_0013778	MP_0005379	endocrine/exocrine gland phenotype
MP_0013735	MP_0005379	endocrine/exocrine gland phenotype
MP_0009182	MP_0005379	endocrine/exocrine gland phenotype
MP_0002163	MP_0005379	endocrine/exocrine gland phenotype
MP_0014212	MP_0005379	endocrine/exocrine gland phenotype
MP_0009373	MP_0005379	endocrine/exocrine gland phenotype
MP_0031361	MP_0005379	endocrine/exocrine gland phenotype
MP_0009109	MP_0005379	endocrine/exocrine gland phenotype
MP_0009592	MP_0005379	endocrine/exocrine gland phenotype
MP_0009229	MP_0005379	endocrine/exocrine gland phenotype
MP_0014035	MP_0005379	endocrine/exocrine gland phenotype
MP_0001747	MP_0005379	endocrine/exocrine gland phenotype
MP_0009498	MP_0005379	endocrine/exocrine gland phenotype
MP_0013391	MP_0005379	endocrine/exocrine gland phenotype
MP_0009193	MP_0005379	endocrine/exocrine gland phenotype
MP_0008302	MP_0005379	endocrine/exocrine gland phenotype
MP_0011793	MP_0005379	endocrine/exocrine gland phenotype
MP_0003337	MP_0005379	endocrine/exocrine gland phenotype
MP_0000666	MP_0005379	endocrine/exocrine gland phenotype
MP_0013784	MP_0005379	endocrine/exocrine gland phenotype
MP_0013472	MP_0005379	endocrine/exocrine gland phenotype
